# 65x33 uniform 0.0015
0 0.3221902847290039
0.001499778009019792 0.8170163631439209
0.002999334130436182 1.020139217376709
0.004498668480664492 1.037538766860962
0.005997780710458755 1.016494631767273
0.007496670819818974 1.007515072822571
0.008995339274406433 1.006879329681396
0.01049378607422113 1.007381677627563
0.01199201121926308 1.007424831390381
0.01349001470953226 1.007255434989929
0.01498779654502869 1.007060289382935
0.01648535765707493 1.00685977935791
0.01798269525170326 1.006645679473877
0.01947981305420399 1.00641655921936
0.02097670920193195 1.006173610687256
0.02247338369488716 1.005918264389038
0.02396983653306961 1.005651712417603
